Annual Income,Number of Open Accounts,Years of Credit History,Maximum Open Credit,Current Loan Amount,Current Credit Balance,Monthly Debt,Credit Score,Home Ownership,Years in current job,Purpose,Tax Liens,Bankruptcies,Number of Credit Problems,Credit Default
1.549640283275338,0.18456660570479316,4.215384975952688,1.3202445587917129,-0.35124193016070054,0.6354621485114689,-0.06929475852317912,-0.23979123633600716,1,7,2,0,0,0,0
-0.20776127709273837,-0.4350616587472882,0.06852729653790895,2.7881437786126715,-0.3579472314045548,1.3291694570636927,0.2451298216038959,-0.23144770500496747,2,6,0,0,0,0,1
-1.1741970198497393,0.18456660570479316,0.02592259435214058,-0.15290435648602466,-0.36343758443742086,-0.2815704943579553,-0.6994849391645643,-0.2912430128774186,2,0,0,0,1,1,1
-1.4406146526046675,-1.0546899231993696,-1.3232263081971882,-0.8674254059783353,-0.3668508790993746,-0.5408813349007857,-0.7700226115331348,-0.23422888211531404,2,0,0,0,0,0,0
-0.35488698435061594,-0.22851890392992774,-0.32911659052926173,-0.2820843625474789,-0.35276078770864044,0.04738007168796356,0.2301103932668619,-0.25508771044291323,2,4,0,0,0,0,0
-0.20776127709273837,-0.22851890392992774,0.3099539422572624,1.7165496934976618,-0.3631722667623043,1.6409043656461872,1.5060465910415604,-0.23144770500496747,1,9,3,0,0,0,0
0.1538677062162162,-0.0219761491125673,-1.2806216060114197,0.6423776329351268,-0.3540818629896752,-0.3084101825561413,-0.28797048300166234,-0.26343124177395294,2,2,0,0,0,0,1
1.9245105802375015,0.3911093605221536,-0.5279385340628471,-0.1760592632328891,-0.3497409901700413,-0.05178928849197091,3.4252255678934,3.5919755274439704,1,4,0,0,0,0,1
0.688234280107736,-1.0546899231993696,0.3099539422572624,-0.45546492946377753,-0.35296959616464124,-0.20918104578779217,-0.3740639918621608,-0.2286665278946209,1,6,3,0,0,0,1
-0.27405792232241055,-0.6416044135646487,1.4460793338777498,-0.689920078345996,-0.36374907427937586,-0.7949916122515401,-1.0128367029818512,-0.22240887939634113,1,6,2,0,0,0,0
-1.5654012728829816,-1.0546899231993696,-0.8971792863395054,-0.5327573206086752,-0.36924149472269735,-0.18275979370850884,-1.1364787826849347,-0.2627359474963663,2,2,0,0,0,0,0
-0.2137964336557656,0.8041948701568745,-0.41432599490079824,2.173741921046074,-0.3671513427522338,-0.31127945880004537,-0.4838488608971475,-0.21962770228599457,1,2,0,0,0,0,0
0.9281392599017038,-0.22851890392992774,0.02592259435214058,0.796399947854553,2.76051988315993,0.9179065287707759,0.5869112176305685,-0.2217135851187545,2,6,0,0,0,0,0
-0.20776127709273837,0.18456660570479316,-1.1244043646636028,-0.7732589937223623,-0.36986860922751824,-0.71124461188259,-1.505795797329503,-0.23144770500496747,2,4,0,0,0,0,0
-0.6865203387716889,-0.8481471683820091,-0.25810875355298124,-0.5860511039511547,-0.37017596424856236,-0.5702914164008025,-0.053649520672102026,-0.2321429992825541,2,2,0,0,0,0,1
-0.5220398031882904,-1.0546899231993696,-1.2380169038256517,-1.1385346784962784,-0.3684655266650838,-0.8138212376021605,-0.5225596494086697,-0.22797123361703425,1,6,2,0,0,0,0
-0.9862063967596228,-0.8481471683820091,-0.47113226448182266,-0.9457958595831072,2.76051988315993,-0.8234452683369221,-1.4189870775958124,-0.2321429992825541,1,6,2,0,0,0,0
-0.5099995157167783,-0.4350616587472882,-0.826171449363225,-0.8904865681634715,-0.3582890432665231,-0.668384797989273,-1.0241906755937757,-0.315578312592951,1,2,2,0,0,0,0
-0.7040553210244646,0.8041948701568745,-0.2013024839719571,0.0023366377358680713,-0.3584475447347745,0.4319826415479385,0.193545237374916,-0.2251900565066877,2,7,0,0,0,0,0
1.1770519360583986,1.4238231346089558,-0.11609307960042034,3.526569691345672,2.76051988315993,3.436174645503916,2.9952050303866526,-0.26621241888429953,1,0,0,0,0,0,0
-0.20776127709273837,2.0434513990610372,0.3383570770477745,-0.24421155960928764,-0.3649757378162783,-0.48947346886417115,-0.4941300171992839,-0.23144770500496747,1,6,0,0,0,0,0
0.4730103883476408,-0.22851890392992774,-0.669954208015408,-0.34709621610598285,-0.3548605875945627,-0.4950326915867353,0.23815651559027295,-0.27177477310499265,3,4,0,0,0,0,1
-0.568189234219996,0.8041948701568745,0.5939852901623843,-0.12885887640274235,2.76051988315993,0.10016279925811554,0.46022949171641864,-0.23144770500496747,2,4,0,0,0,0,0
-0.20776127709273837,-0.0219761491125673,1.5170871708540303,-0.18918350187483654,-0.35942542988020404,0.31260879448384615,1.675462166628938,-0.23144770500496747,1,6,0,0,0,0,0
1.5154110370969747,-0.0219761491125673,-0.08768994480990826,2.1253228549134606,-0.3661169483876886,3.4119651271959754,3.596339769304609,-0.21962770228599457,3,7,0,0,0,0,0
-0.4957373298091269,-0.8481471683820091,-1.1670090668493713,-0.0773931120139627,-0.3712186282549294,0.5065838238894443,-0.07018877211466924,-0.25508771044291323,1,6,5,0,0,0,0
-0.2343039557082412,2.6630796635131184,1.5170871708540303,0.8303823514810241,-0.35443607931437626,0.1638846425081518,0.9534567901415175,4.196881548944348,1,4,0,0,1,1,1
-0.8084545218684728,-0.4350616587472882,-0.38592286011028615,0.06837968147338222,-0.36055216857842626,0.5145341101485952,-0.1463587301096274,-0.2557830047204999,2,0,0,0,0,0,1
-0.8950485095688235,0.597652115339514,-0.27231032094823754,-0.09450149452935849,-0.36024619183101914,0.2702869698862611,-0.1395642268143025,-0.2578688875532598,2,6,0,0,0,0,1
-0.6272797223594864,0.3911093605221536,-0.44272912969131056,-0.5875041446579418,-0.3649523071644498,-0.8125659292454526,-0.7526787478582264,-0.22658064506186099,1,6,0,0,0,0,0
-0.738644875057337,-0.4350616587472882,-1.0391949602920663,-0.7555412715557333,-0.36636710505279846,-0.496168446766614,-0.0699205680372222,-0.22101829084116786,2,0,0,0,0,0,0
-0.5082880534078601,1.2172803797915954,-0.030883675228883585,0.33648912801602304,-0.36168510950801475,0.38583511529181463,0.3910328397350834,-0.22449476222910106,2,7,0,0,0,0,1
1.7395525482561698,1.6303658894263162,2.8378329386128467,0.08422251240544736,-0.36953920182828265,0.04086442355076473,1.8313781369848148,-0.2307524107273808,1,0,9,0,0,0,1
0.03475593464642021,0.18456660570479316,0.49457431839559174,0.21138701038974536,-0.359229025886936,0.8944143295238113,0.4870498994611222,-0.2404865306135938,2,6,0,0,0,0,1
1.7805075410520361,0.8041948701568745,1.2898620925299327,1.8169032468276958,-0.35079743691277804,1.7103647613840316,2.447174698803209,-0.2286665278946209,2,0,0,0,0,0,0
-0.20776127709273837,3.4892506827825605,0.7502025315102014,1.1332710304248257,-0.36027306816694,1.1671151258715273,0.7610650652528438,-0.23144770500496747,3,4,0,0,0,0,1
1.2555990483413797,-1.26123267801673,-0.0024805404383715026,-0.4152953847632455,-0.35983477715038387,0.16782989734351988,-0.38300412777706205,-0.2217135851187545,2,2,0,0,0,0,0
0.9360360070463613,-0.4350616587472882,0.6223884249528964,1.568011435439335,-0.35931447885242807,2.024849393033601,1.032666394347542,4.301175690582344,1,7,3,0,0,0,1
-0.20776127709273837,-0.22851890392992774,1.162047985972628,1.16500356456982,-0.350979369032858,0.48082011428272237,-0.711464721290532,-0.23144770500496747,1,2,0,0,0,0,0
-0.2997899082652679,-0.22851890392992774,-0.7835667471774566,-1.062367222092119,-0.36150662307202724,-0.7052669530411232,0.1247061908301768,-0.2696888902722327,1,4,0,0,0,0,1
0.4542443542586258,0.597652115339514,-0.38592286011028615,-0.12342169182250698,-0.3552106690983528,0.3902585828345001,2.2938513678626538,-0.24257241344635372,2,0,0,0,0,0,1
-0.15806881882502666,-0.8481471683820091,0.2957523748620061,-0.7387609950063861,-0.3600208440913747,-0.6059182630959448,-0.8373418349723407,-0.23840064778083386,2,4,0,0,0,2,0
-0.20776127709273837,1.6303658894263162,0.02592259435214058,0.6517052168270824,-0.36132538008876586,0.575625783508386,2.7561457960221944,-0.23144770500496747,1,6,0,0,0,0,0
-1.108230656820034,0.3911093605221536,-1.763474897450127,-0.5457409424080304,-0.3702917392340677,-0.7961871440198335,-0.7954125975314541,-0.2849853643791388,3,0,9,0,0,0,0
-0.20776127709273837,-1.0546899231993696,-0.1871009165767008,-0.10570396965587792,-0.36321568238186885,0.04337504026418079,-0.09084048607809099,-0.23144770500496747,2,6,0,0,0,0,0
0.30489674856460885,1.4238231346089558,0.9348229076485303,2.0065484952038366,-0.34823178053756026,2.0090683736921284,1.8939590883891233,-0.2641265360515396,1,4,0,0,0,0,0
1.0057555768938697,0.597652115339514,0.9348229076485303,0.36756545022892007,-0.3522556504206913,0.3557077147308219,1.7839954166358385,-0.2474394733894602,1,0,0,0,0,0,0
-0.9828735491054138,-0.0219761491125673,-0.996590258106298,-0.9176724910646483,-0.3651838571354606,-0.5188237737757732,-0.34268411480085764,-0.22449476222910106,1,0,0,0,0,0,0
-0.20776127709273837,1.4238231346089558,0.08272886393316475,-0.9048763583887496,-0.35449189939667347,-0.6174551446599756,-0.427615405992419,-0.23144770500496747,2,4,0,0,0,0,1
-0.3819100734387975,-0.8481471683820091,0.23894610528098198,-0.7377298048273759,-0.35569857796583987,-0.6138087727666809,-0.6192025186487516,-0.22588535078427432,2,6,0,0,0,0,0
-0.6778729502634708,-0.6416044135646487,-0.3717212927150301,-0.5773797319912966,-0.3656028523210992,-0.38546220502264855,-1.0754176543861595,-0.22936182217220755,2,4,0,0,0,0,1
-0.7028542948427676,0.8041948701568745,0.06852729653790895,-0.20544818333467857,-0.3650281122144831,-0.3577258679982425,-0.44826711995584073,-0.2356194706704873,1,2,0,0,0,0,0
-0.8710279859348844,0.8041948701568745,-1.0960012298730908,-0.7252149058366618,-0.36228052371918534,-0.6005383701386245,-0.1311604990542954,-0.23422888211531404,1,2,0,0,0,0,0
-0.20776127709273837,-1.674318187651451,-1.1244043646636028,-0.7593379263057252,-0.3638007595407622,-0.7963664737850774,-0.5146923298035566,-0.23144770500496747,2,4,0,0,0,0,0
-0.2694940228319621,-0.0219761491125673,0.3383570770477745,-0.34686185470166236,-0.3613267583624028,-0.4913265431050259,-0.19847972249350138,-0.21962770228599457,1,4,0,0,1,1,0
-0.774405429617364,0.18456660570479316,-0.7551636123869445,-0.1710439291804306,-0.3638779428644324,-0.13200947014445558,0.46103410394875977,-0.2606500646636064,2,4,0,0,0,0,0
-0.4867296334463997,0.18456660570479316,-0.7409620449916885,-0.5266639240963424,2.76051988315993,0.032137041642223176,-0.4233241407532664,-0.2752512444929258,3,2,0,0,0,0,0
0.8748437230889011,0.8041948701568745,0.7644040989054572,0.1094866717911962,-0.363853133938967,0.6522593698559906,2.936378936066603,-0.25091594477739343,1,6,0,0,0,0,0
0.4175530044077837,0.597652115339514,-0.27231032094823754,-0.11282855634722083,-0.3594674672261316,0.20716289252037154,0.4886591239258044,-0.23909594205842052,2,6,0,0,0,0,0
0.41578149078978066,-0.6416044135646487,1.2898620925299327,-0.8752999491635037,-0.3609918378686193,-0.5357405482971243,-0.5968521788614986,-0.23840064778083386,2,2,0,0,0,0,0
-0.20776127709273837,2.2499941538783976,1.360869929506213,1.8953205727133318,-0.3551906841306168,2.284160233576431,3.467512410770883,-0.23144770500496747,2,6,0,0,0,0,0
-0.20776127709273837,0.18456660570479316,-0.0024805404383715026,0.5751159098951462,-0.3621978273009672,0.27680261802345996,0.0528274980743712,-0.23144770500496747,2,7,0,0,0,0,0
0.7587345169733475,0.18456660570479316,-0.826171449363225,0.17520160956266168,-0.3636167600102268,-0.2862928448427141,1.323489015659278,-0.21893240800840794,2,0,0,0,0,0,0
1.302499120736646,-0.6416044135646487,-0.47113226448182266,-0.7080596510404019,-0.35090907707737257,-0.6948060500685562,1.481193013198135,-0.2773371273256858,1,6,0,0,0,0,0
0.2448454394797609,0.8041948701568745,-0.7409620449916885,0.06533298321721584,-0.3613846458551555,0.24189309038929374,0.17870461175618002,-0.24118182489118042,1,2,0,0,0,0,1
-0.20776127709273837,1.010737624974235,1.985738894897481,-0.09497021733799947,-0.36064451291210314,0.4860206774747985,2.975447330014721,-0.23144770500496747,1,6,0,0,0,0,1
-0.7174467629503857,-1.4677754328340904,-0.38592286011028615,0.2612122449482816,-0.3599891437977244,0.5649855507705751,-1.0255316959810108,-0.24187711916876709,3,6,0,0,0,0,0
-0.49943048531784506,-1.0546899231993696,-0.25810875355298124,-1.288994700070033,-0.3705205326578046,-0.9118548426022163,-1.1476539525785612,-0.21962770228599457,2,0,0,0,0,0,0
3.051733703069183,-0.4350616587472882,-1.2522184712209077,-0.7504321929415465,-0.3650267339408461,-0.6522451191173125,1.7013885607821515,-0.2543924161653266,1,4,0,0,0,0,1
-0.20776127709273837,1.010737624974235,0.721799396719689,3.28475559436779,-0.3528462406741325,-0.4218661473671815,2.4206224951359525,-0.23144770500496747,1,6,2,0,0,0,0
-0.12687216375544813,1.010737624974235,-0.41432599490079824,-0.3175666791616011,-0.3651149434536121,-0.2614855606506268,0.015010723154339146,-0.24883006194463347,1,6,0,0,0,0,0
0.44992066000451675,-0.0219761491125673,-0.6841557754106641,-0.33261268131897653,-0.36153349940794816,0.0017107581391570849,0.19756829853662153,-0.2251900565066877,2,6,0,0,0,0,0
0.38935891479244755,0.3911093605221536,1.1478464185773716,0.1836854923990634,2.76051988315993,-0.5042980627910089,1.7087194722323704,-0.2321429992825541,1,4,0,0,0,0,0
-0.20776127709273837,-1.0546899231993696,-0.2155040513672129,0.1362976164454603,-0.362494845269734,-0.21205032203169624,-0.6514764093015449,-0.23144770500496747,1,7,0,0,0,0,0
0.3788799613571416,-0.6416044135646487,3.306484662656298,0.10733054687144769,-0.3579596358672875,0.7460488370786049,1.1554144604591354,-0.21893240800840794,1,6,0,0,0,0,1
0.31138228994577244,-0.0219761491125673,1.4460793338777498,0.8923943790642258,-0.35291791090325486,0.5402978197553172,0.4092707170014818,-0.2474394733894602,1,6,0,0,0,0,0
1.2466814289422798,0.3911093605221536,-0.8119698819679689,2.318014801545768,-0.36709896835402905,-0.8060502811082537,1.309810607709479,-0.2203229965635812,2,0,0,0,0,0,0
-0.8611795712449694,-1.26123267801673,-0.8829777189442494,-0.5349134455284237,-0.36644428837646875,-0.5310181978123655,-1.018647791326537,-0.23005711644979418,2,6,0,0,0,0,0
-0.8669444969171147,-0.0219761491125673,0.11113199872367734,0.2729303151643061,-0.36647047557557116,0.4665932862400313,-0.5737866282010535,-0.24465829627911365,2,0,0,0,0,0,0
0.46229122967599545,0.597652115339514,0.3099539422572624,-0.8500826620586189,-0.35887412042541644,-0.4668779184434266,0.716721991114934,-0.24118182489118042,2,0,0,0,0,0,0
-0.09198235317715146,-0.4350616587472882,-0.9681871233157859,-0.02541175253567797,-0.363476176099256,-0.4655030569098892,-1.0588784029435923,-0.22240887939634113,2,0,0,0,0,0,0
0.9533908353718823,1.2172803797915954,-0.7125589102011761,0.22005838234960348,-0.3578328346926864,0.6450861792462305,2.5481088332824435,-0.22449476222910106,1,6,0,0,0,0,1
1.5096461114248292,0.8041948701568745,-0.6131479384343835,4.960908358067936,-0.3541976379751806,-0.3299895309738365,-0.5316785880418688,-0.22101829084116786,1,0,0,0,0,0,0
-0.9923316302862774,1.4238231346089558,-1.60725765610231,-0.7775243712809952,-0.3673939189123404,-0.5961746791843539,-0.39900697106473515,4.176022720616749,2,0,0,0,0,0,1
0.2509106216973305,0.3911093605221536,-1.3232263081971882,-0.8666285772036456,-0.3592228236555696,-0.3855817581994779,-0.6402118380487694,-0.22240887939634113,1,2,0,0,0,0,1
-0.928857396583593,-1.0546899231993696,0.06852729653790895,-0.938061933240531,-0.36183120651353345,-0.5090801898641824,-0.7185274286633039,-0.2474394733894602,2,6,0,0,0,0,1
-0.44850697521389393,2.456536908695758,2.4401890515456763,3.140763947553281,-0.3557461284063153,2.0258058184482355,0.07517783786162419,-0.23909594205842052,1,6,0,0,0,0,0
1.9178448849290834,-0.0219761491125673,-0.826171449363225,0.28192979309021293,-0.3692187532076874,0.8050483298438824,0.6491345635982809,-0.22658064506186099,2,4,0,0,0,0,0
0.09408662802225003,-0.4350616587472882,-1.2522184712209077,0.0900815475134596,-0.3673415445141356,0.20674445640146885,0.9216299062844693,4.40546983222034,3,2,0,1,0,2,1
0.3164265999088997,1.010737624974235,-0.6841557754106641,1.2381243227178131,2.76051988315993,-0.42521363631840287,0.3800364725597549,-0.2203229965635812,2,7,0,0,0,0,0
1.254758330014192,1.2172803797915954,-0.04508524262413988,2.460881513619539,-0.347308337200791,1.3692795478899351,1.5462772026586158,4.322034518909943,2,4,0,0,0,0,1
-0.20776127709273837,-1.26123267801673,0.46617118360507964,-1.0776007133729508,-0.36789905620028956,-0.6897250400533095,-1.3615914050221467,-0.23144770500496747,3,6,0,0,0,0,0
-0.9129738253306507,-0.4350616587472882,0.6649931271386648,-0.5707238681085947,-0.3615989674057042,-0.11031056854993104,-0.7058324356641442,-0.2307524107273808,2,6,0,0,0,0,0
-0.008180751349246096,-0.6416044135646487,-0.7977683145727129,-0.33289391500416116,-0.36983277411295706,-0.793556974129588,-0.8931282830813242,-0.22310417367392776,2,0,0,0,0,0,0
-0.7319791797489189,-0.8481471683820091,-0.059286810019396174,0.4449515859355459,2.76051988315993,0.052281751937966345,-0.4323536780273166,-0.22588535078427432,2,2,0,0,0,0,0
1.1237563992455961,-0.8481471683820091,0.721799396719689,-0.9044545078609727,-0.3516595470727022,-0.8682179330595086,-0.03237199719463718,-0.22310417367392776,1,6,2,1,0,1,0
-1.3105735427814291,-0.22851890392992774,-1.2664200386161637,-0.430810109729262,-0.36577651479935724,-0.6830898387392813,-0.5021761395226949,-0.25856418183084645,2,4,0,0,0,0,0
-0.20776127709273837,-0.6416044135646487,0.02592259435214058,-0.2185255496957619,-0.3649888314158295,0.020540383489777554,-0.4045498553319739,-0.23144770500496747,1,7,0,0,0,0,0
-0.4106746504904397,-0.22851890392992774,0.7786056663007136,-0.9737786112589737,-0.36489579794533405,-0.6115372624069235,-0.3884576106851518,4.3985168894444735,1,6,0,0,0,0,1
-0.40520998136371855,-0.22851890392992774,0.6933962619291768,-1.0034487650459478,2.76051988315993,-0.7854871346936079,-0.7730622577442011,-0.23770535350324723,2,7,6,0,0,0,0
0.1463913182351526,-1.0546899231993696,-1.1812106342446274,-0.8932520327344533,-0.36420390457957563,-0.6196071018429037,0.5478428236824503,4.3776580611168745,1,0,0,0,0,0,1
0.5521279880669281,-1.0546899231993696,-0.5563416688533591,-0.6615623484232166,-0.34728904136987343,-0.5413595476081031,-1.4631513490154244,-0.24118182489118042,1,6,2,0,0,0,0
-1.1163976348555733,-1.26123267801673,-0.669954208015408,-0.6766552228614562,-0.36586679172257874,-0.6463272368642604,-1.0766692734142458,-0.21962770228599457,2,4,0,0,0,0,0
-1.0699779729329857,-1.4677754328340904,-1.2522184712209077,-1.1301445402216048,-0.3708616553829544,-0.8842978353430543,-1.5072262190758872,-0.2217135851187545,2,2,0,0,0,0,0
-1.0154513842839439,-1.0546899231993696,-1.4084357125687248,-1.0758195667001151,-0.3653809502655472,-0.7022781236203898,-0.8368948281765957,-0.2251900565066877,2,2,0,0,0,0,0
-0.16203220522462664,1.2172803797915954,-0.8971792863395054,0.1409848445318701,-0.36281460475351085,-0.23889001022988224,-0.041580337186985415,-0.21962770228599457,2,2,0,0,0,0,0
0.2615096777508062,-0.4350616587472882,-0.08768994480990826,-1.0213071040551691,2.76051988315993,-0.7162658453094222,0.27919173943966946,-0.2203229965635812,2,4,0,0,1,1,0
0.16641842981494942,0.597652115339514,-0.9255824211300175,-0.5292418995438679,-0.3579568793200136,0.007628640392209232,0.7978984252222368,-0.25369712188773996,2,4,0,0,0,0,0
